CUTILISATEUR; Création d'un utilisateur
RUTILISATEUR; Consultation d'un utilisateur
UUTILISATEUR; Modification d'un utilisateur
DUTILISATEUR; Suppression d'un utilisateur
CGROUP; Création d'un group
RGROUP; Consultation d'un group
UGROUP; Modification d'un group
DGROUP; Suppression d'un group
CROLE; Création d'un role
RROLE; Consultation d'un role
UROLE; Modification d'un role
DROLE; Suppression d'un role
CFONCTION; Création d'une fonction
RFONCTION; Consultation d'une fonction
UFONCTION; Modification d'une fonction
DFONCTION; Suppression d'une fonction
CCOMPANY; Création d'une entreprise
RCOMPANY; Consultation d'une entreprise
UCOMPANY; Modification d'une entreprise
DCOMPANY; Suppression d'une entreprise
CCATEGORY; Création d'une catégorie
RCATEGORY; Consultation d'une catégorie
UCATEGORY; Modification d'une catégorie
DCATEGORY; Suppression d'une catégorie
CCITY; Création d'une ville
RCITY; Consultation d'une ville
UCITY; Modification d'une ville
DCITY; Suppression d'une ville
CCOMPANYSTATUT; Création d'une catégorie
RCOMPANYSTATUT; Consultation d'une catégorie
UCOMPANYSTATUT; Modification d'une catégorie
DCOMPANYSTATUT; Suppression d'une catégorie
ADMIN; Administrateur du site
